app_id,recommendationid,author_steamid,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
2334730,167695389,76561199352937039,"Vampire survivors tadında,daha yeni yeni gelişen bir oyun.
Boş zamanlar için fena değil",1718804746,1718804746,True,0,0,0.5,True,False,True
2334730,167557821,76561198208715147,BOMBOCLAT,1718625257,1718625257,True,0,0,0.5,True,False,True
2334730,166873327,76561199046322008,"“Erkekler gece 12 ile 3 arası çok düşünürler ve duygularını ozaman yaşarlar, ve o düşündüren şeyler büyük ihtimalle şuan hayatlarında olmayan insanlardır..”",1717776064,1720816732,True,0,0,0.5,True,False,True
2334730,166620039,76561199011673248,Herkese öneririm. Zaman öldürmelik bayağı güzel bir oyun.,1717448552,1717448552,True,0,0,0.5,True,False,True
2334730,166552794,76561199337927687,summer.,1717358140,1717358140,True,0,0,0.5,True,False,True
2334730,166428793,76561198169465565,"Vampire survivors'dan daha çok keyif verdi. Art style'ı zaten efsane üstüne oynanabilirlilik, build ve karakter çeşitliliği de çok tatmin edici. Bir sınır var biraz item yapmanız gerekiyor sonrasında bal gibi akıyo oyun",1717201630,1717201630,True,0,0,0.5,True,False,True
2334730,166327546,76561198049226951,one of the best horde slayer rogue-like,1717065371,1717065371,True,0,0,0.5,True,False,True
2334730,166154906,76561198860511789,Oyun müthiş herkesin oynamasını öneririm. Müziklerinden tutunda sanat tasarımına kadar her şeyi beğendim. Hades de ki tanrı boon ları ve vampire survivors un birleşimi gibi düşünün. Oyun henüz ön sürümde ama yeterince içeriğe sahip. Umarım daha fazla tanrı ve boon eklenir ilerleyen sürümlerde. Yeni ve daha efektif loot da gerekli. Efsanevi itemlerde diablo gibi affixes eklenirse oyunun daha da ilginçleşeceğini düşünüyorum ama farklı bir mekanik de eklenebilir yeter ki loot çeşitlensin. Yeni eklenen base de karakter seviye atlatması kesinlikle pasif seçmekten daha iyi olduğunu düşünüyorum lakin yeterince efektif ve ilgi çekici değiller daha da çeşitlendirilmesi veya var olanların üzerine gidilmesi lazım. Yapımcı ekibe teşekkürlerimi sunarım çok güzel bir iş başarmışlar.,1716809340,1716809340,True,2,0,0.541960239410400391,True,False,True
2334730,166099985,76561198226371532,"Düşük bütçeli Hades gibi. Tanrılar tarafından boon alabildiğiniz gibi haritalarda dolaşıken de bazı kutsal mekanlara, kuyulara, heykellere rastladığınızda da boon alabiliyorsunuz. 5-6 Farklı karakter olması ve herbirinin de skill ve eşyalarının farklı olması oyuna çeşitlilik katıyor. Lakin bossları ve uğraşmanız gereken düşman türleri çok daha çeşitli ve zor. Oyun hakkını veriyor ve bence bu paraya az bile... kesinlikle alınır.",1716729603,1716729603,True,0,0,0.5,True,False,True
2334730,165877848,76561198081970547,"güzel bir rogue-like ama eksiği çok, çeşitlilik şu anda az, çizimi çok beğendim, chill takılmak ya da podcast dinlerken oynamaya uygun, uygun fiyata denenebilir.",1716414362,1716414362,True,0,0,0.5,True,False,True
2334730,165686103,76561198860403338,oyun kıyaslanan vampıre sovıvors oyunundan daha ıyı ama müzıklerı kötü arkada kendı muzıgınızı acmanızı tavsıye ederım,1716138775,1716138775,True,0,0,0.5,True,False,True
2334730,165518043,76561198141160105,good.,1715933883,1715933883,True,0,0,0.5,True,False,True
2334730,165426837,76561198283056150,Kargaaşadan ve try hard oyunlaardan sıkılıp alıp başımı giderim kafasına girmek istiyorsanız birebir boş vakit geçirmek için oyu,1715801877,1715801877,True,3,0,0.562021434307098389,True,False,True
2334730,165324503,76561198106321000,her rouge like severin bakması gereken muazzam oyun. Hades ve Vampire survivors'ın ortak çocuğu gibi olan oyun mekanikleri sizi bağımlısı yapıcak.,1715658196,1715658196,True,0,1,0.5,True,False,True
2334730,165011580,76561198331640164,hastasına daha da hasta edecek dercede güzel,1715282809,1715282809,True,0,0,0.5,True,False,True
2334730,165006989,76561198324857032,un,1715278133,1715278133,True,0,0,0.5,True,False,True
2334730,164968046,76561198271086294,mükemmel oyun aq,1715229953,1715229953,True,0,0,0.5,True,False,True
2334730,164899781,76561198123805735,Parasına değiyor.,1715152527,1715152527,True,1,0,0.523809552192687988,True,False,True
2334730,164602704,76561199069287375,tavsiye edilir,1714952972,1714952972,True,0,0,0.5,True,False,True
2334730,164289094,76561198084584431,elim ayağım titriyor,1714823734,1714823734,True,0,0,0.5,True,False,True
2334730,164028603,76561198202983233,Bu oyun değerlenir ben yerimi alayım,1714613229,1714613229,True,0,0,0.5,True,False,True
2334730,163938614,76561198081228498,9/10(çünkü mükemmel diye birşey yoktur) kuruşuna kadar değdi. oynadığım her saniyeden eğledim. vampire survivors oyun tarzı ile hades mekaniğinin birleşmesi ve eşya düzenleme sistemi olabilceği en güzel şekilde birbirine kenetlenmiş. sırf zevk verdiği için %100 etmeyi deneyebilirim.,1714510435,1714510435,True,0,0,0.5,True,False,True
2334730,163513960,76561198194574269,really good,1713980782,1713980782,True,0,0,0.5,True,False,True
2334730,163408590,76561198107608868,Such a lovely game <3,1713826120,1713826120,True,0,0,0.5,True,False,True
2334730,163406646,76561198277109116,W,1713823334,1713823334,True,0,0,0.5,True,False,True
2334730,163405699,76561199522295008,Baba ölümlen vs atmak için tanrılardan güç aliyoz bu ibneler niye toplanıp ölüme girmiyolar madem sevmiyolar,1713822126,1713822126,True,0,0,0.5,True,False,True
2334730,163351838,76561198108605960,+,1713744320,1713744320,True,1,0,0.523809552192687988,True,False,True
2334730,163322898,76561199353883136,güzel,1713714336,1713714336,True,0,0,0.5,True,False,True
2334730,163298840,76561198838868068,Güncellendiğini  görmek çok güzel daha yolu var umarım Türkçe dil desteğiyle beraber çıkış yapar,1713690745,1713690745,True,14,1,0.692049264907836914,True,False,True
2334730,163261245,76561198107025516,Turkish language please,1713642202,1713642202,True,0,0,0.5,True,False,True
2334730,163099341,76561198138158039,Vampire Survivor + Hades = Güzel,1713442709,1725021885,True,5,0,0.587354540824890137,True,False,True
2334730,162971700,76561198993977082,: ],1713251835,1713251835,False,1,1,0.5,True,False,True
2334730,162925667,76561198281231009,süper,1713183501,1713183501,True,0,1,0.5,True,False,True
2334730,162861024,76561198095074435,Hades + Vampires Souls.,1713096304,1713096304,True,0,0,0.5,True,False,True
2334730,162822165,76561198143574993,Güzel,1713043579,1713043579,True,0,0,0.5,True,False,True
2334730,162746854,76561198887520714,"Kesinlikle öneririm. K-E-S-İ-N-L-İ-K-L-E öneririm. 20 min. till down ve vampire survivors oyunlarından kat kat daha iyi olduğuna kanımı bile damgalarım ama kanıtlayamam. Cidden bayıldım verdiğim parayı sonuna kadar hak ediyor böyle bir oyun olduğunu bilseydim daha fazla para bile verebilirdim. Oyun daha bitmedi, oynamaya devam edicem. Bu tarz oyunları ve grafikleri seviyorsanız tabii hoş bir hikayesi de var diyebilirim sanırım, tam hikaye gibi değil ama var biraz yani oda gayet güzel. Bu kafada bir oyun arıyorsanız veya sıkıldınız ve bir oyun bakıyorsanız öneririm köküne kökün emdiği mineralli suya kadar değer! Hatırlatırım bir de daha erken erişimde. SÜPER!",1712953049,1712953049,True,0,0,0.5,True,False,True
2334730,162623015,76561198973078064,"güzel oyun
",1712779014,1712779014,True,0,0,0.5,True,False,True
2334730,162415710,76561198114432454,please don't stop developing this game it's gonna be masterpiece i can feel it. AD MORE CONTENT AND MECHANIC. MORE.!,1712500001,1712500001,True,0,0,0.5,True,False,True
2334730,161914038,76561199433994151,simply perfect,1711924075,1711924075,True,0,0,0.5,True,False,True
2334730,161613712,76561199385237536,"
",1711579214,1729106529,True,0,0,0.5,True,False,True
2334730,161580842,76561198308429988,"Türünün başarılı bir örneği, farklı kombo imkanları sunması ve farklı buildler yapılabilmesi güzel özellikler. Tekrar oynanırlığı yüksek ve farklı karakterlerle farklı gameplaylere olanak sağlıyor. Bossların hep aynı sırada gelmesi ve (geldiğim yer itibariyle) son bossun beni tatmin etmemesi ise dezavantajları.",1711545728,1711545728,True,0,0,0.5,True,False,True
2334730,160793940,76561198400721203,ee yapcak bişi kalmadı aq,1710706355,1710706355,True,0,0,0.5,True,False,True
2334730,160533326,76561198215776216,Bu oyun değerlenir ben yerimi alayım.,1710444739,1710446484,True,5,0,0.595816850662231445,True,False,True
2334730,160480536,76561197997652408,"		[quote=author] [b] Diğer oyunlar ile ilgili incelemelerime / indirim duyurularına ulaşmak için;
		https://store.steampowered.com/curator/37884261
		 [/b] [/quote] 
		 
		[h1] Kıssadan Hisse [/h1]

		Vampire Survivors sonrası yüzlerce örneği çıkan Survivors-like oyunlar arasında en iyilerden bir tanesi.
		
		[h1]  Oynanış & Görseller  [/h1]
		
		VS sonrası her köşeden bu tarz bir oyun çıkıyor. Yerli geliştiricilerde dahil olmak üzere herkes bu türe kendi tarzını kendi dokunuşunu yapıp fark yaratmaya çalışıyor.
		
		Death Must Die, kendisine Hades'i örnek alarak ilerlemeyi tercih etmiş. Hades'te olduğu gibi her level atladığınızda çeşitli tanrıların size sunduğu özelliklerden seçerek karakterinizi güçlendirip 20 dakikalık hayatta kalma mücadelesini tamamlamaya çalışıyorsunuz. Tamamladığınız takdirde yine Hades'te olduğu için düşmanlarınıza çeşitli güçler verip daha zor tura girerek daha iyi eşyalar elde edebiliyorsunuz.
		
		Oyunda 5 farklı sınıf var. Şovalye, büyücü, assasin, barbar ve savaşcı. Her karakterin farklı bir saldırı tipi var ancak tanrılardan aldığınız özellikler tüm karakterler için ortak. 
		
		Oyunda ayrıca bir eşya sistemi var. Her turda farklı seviyelerde eşyalar düşüyor ve bu eşyaları karakterlerinize giydirerek sonraki turlara daha güçlü başlıyorsunuz.  
		
		Yine VS nin aksine sadece yürüyüp otomatik saldırmaktan ziyade daha dikkatli kontrol etmeniz gereken, doğru zamanda dodge atarak ataklardan kaçmanızın gerektiği, daha aktif bir oynanışı var. Aslında oyuna rahatlıkla  rogue-lite diyebilirim. 
		
		Oyun yaklaşık 6 aydır erken erişimde. Oyun ile en büyük eksi diyebileceğim nokta bu 6 aylık süreçte bir güncelleme almamış olması diyebilirim. Ancak son yayınlanan devlogda geliştiriciler büyük bir güncelleme üzerinde çalıştıklarını bu nedenle aylık update gelmediğini belirtmişler. Yakın zamanda yeni act, yeni karakter vs gelecek sanırım.
						
		 
		
		[h1] Artılar [/h1]
		[list]
			[*] Hades benzeri tanrı mekanikleri
			[*] Oynanabilir karakterler
			[*] Eşya sistemi ile güçlenme hissi
			[*] Dikkatli, aktif oynanışı
		[/list]

		[h1] Eksiler[/h1]
		[list] 
			[*] Erken erişim güncellemesi az alıyor 
		[/list]

		[h1]PUAN: 85 / 100[/h1]

		[h1] Kapanış [/h1]

		Oynarken en keyif aldığım VS tarzı oyunlardan birisi, mutlaka bir şans verin.
		
		İyi oyunlar!
",1710374849,1710374849,True,4,0,0.577579200267791748,True,False,True
2334730,160338763,76561198149060427,Best of this category,1710176640,1710176640,True,0,0,0.5,True,False,True
2334730,160261246,76561199172415737,güzel,1710077102,1710077102,True,0,0,0.5,True,False,True
2334730,159506306,76561199194495086,"Dear Lady Justice,

Lady Justice, fair and true,
In your gaze, love I pursue.
With scales in hand and heart so pure,
In your presence, I feel secure.

Blindfolded yet wise, you stand tall,
In your embrace, I find my all.
With every verdict, you inspire,
My love for you, never will tire.

sincerely,
İlaydesu",1709169168,1709210713,True,0,0,0.5,True,False,True
2334730,159271352,76561199147707408,dayı oyun iyiy ya ne diyim 20 minutes til dawn gibi,1708889277,1708889277,True,0,0,0.5,True,False,True
2334730,159179619,76561198141652677,"Tüm başarımları açtıktan sonra düzenleyeyim dedim. Üzerinize akınların geldiği mermi cehennemi tarzı oyunları seviyorsanız bu oyun oynamanız için uygun. Genel olarak sarıyor. Yeni başlayanlar için alteration, reroll ve banishment veren ve özellikle expert, master, legendary skillerin gelme ihtimalini artıran eşyaların kullanılmasını öneririm.",1708804534,1727282393,True,0,0,0.5,True,False,True
2334730,158852680,76561198139848209,sarıyo,1708478907,1708478907,True,0,0,0.5,True,False,True
2334730,158262742,76561198349523220,aa,1707864319,1707864319,True,0,0,0.5,True,False,True
2334730,157995213,76561198405996558,oyun gerçekten vampire survivers ve hades aynı zamanda diablo havası da andırdı bende hepsinin mixi gayet güzel olmuş almaktan çekinmeyin açtığınızda ilk 5 saati deviriyosunuz farketmeden mükemmel,1707568852,1707568852,True,0,0,0.5,True,False,True
2334730,157918724,76561198388001554,"brotatoyu bitirdiydim,vampire survivors falan da oynadım,en iyisi bu oyun olmuş",1707479661,1707479661,True,0,0,0.5,True,False,True
2334730,157342104,76561198078109641,Hades ve Vampire Survivors'ın hayırlı evladı.,1706803696,1706803696,True,0,0,0.5,True,False,True
2334730,157044461,76561198262381576,definitely the most fun game of its genre with all those characters and the progress through upgrading items system,1706451329,1706451329,True,0,0,0.5,True,False,True
2334730,156703942,76561198114446478,"""Oyunu oynadıktan sonra açtım 2 tur Hades oynadım, yeminle bi ferahlama geldi.""

*Vampire Survivors ve Hades karışımı bir şey yapmak istemişler, olmuş mu? Olmamış.*

Vallaha artık gına geldi şu her türlü siksok içeriği dilenciye verir gibi oyuncuya veren rogue-lite oyunlardan. Hayır bak anlıyorum bütçeniz yok, orjinallikten de acizsiniz okey ama sırf oyunu olduğundan daha uzun hissettirsin diye oyuncuya güçlendirme vermeyip ilk 4-5 denemesinde zorla öldürmek kadar saçma bir şey olabilir mi yav? Amcık herifler. Madem yeni içerikler, yeni güçler gibi oyundaki temel zart zurt'lar ben öldükçe açılacak ben niye oynuyorum bu oyunu? Gideyim art arda hızlı hızlı öleyim her şey açılsın öyle oynayayım ben bu oyunu. Yarım saat iflahım sikiliyor oyun 2. element ağacını bana öldükten sonra veriyor. 1 saat oflaya poflaya run döndürüyorum shop tee ne zaman açılıyor. La göstersene bana oyunda ne var ne yok. Ben de ona göre ilerleyeyim. Deli sikmiş gibi zorluyorum ben de boss kesmeyi falan. Hani diyorum herhalde tutorial boss'u kesince bitecek oyun öyle açılacak falan diyorum kendi kendime.

KANKA... APTAL MISINIZ, BİLEREK Mİ YAPIYORSUNUZ? 2 saat 3 saat sonra açılan oyun mu olur oğlum? Lan ROGUE-LITE oyun bu. ROGUE-LITE. Yaptığınız oyunun stilini mi unuttunuz? Ben giricem, 2 saat 3 saat yaratık sikicem çıkıcam rahatlicam. Bunu yapmak bu kadar zor olmamalı. 3 saat oyun açılsın diye oyun oynayacaksam gider AAA oyun oynarım yani. Yapmayın usta. Oyun yapmayı bilmiyorsanız yapmayın amk.

Bir de belki hoşuna giden arkadaşlar olacaktır ama karakterlerin diyalogları bana aşırı sinir bozucu geldi. Witcher dizisindeki gibi bol bol ""fuck"" lı cümleler, işte "":p"" veya "":?"" gibi emojiler falan. Bi karaktere ""UwU"" dedirtmedikleri kalmış ki o da ilerde bir yerde söyleniyordur eminim ki. Yani bu tarz şeyler olmasın demiyorum da ortama yakışmıyor be kanka. Hani zombiler yaratıklar falan bir şeyler var seni canlı canlı yiyorlar, diğer tarafta bi okçu iskelet sana uzaktan siktir çekiyor, yanındaki pembe saçlı kız da ona ""snn b slk :S"" diyor falan. Hadi yaratıklar hızlı öldüğü için görmüyorsun saçma cümlelerini ama bizim karakterler konuşurken aman allahım, utançtan yerin dibine girdim orada 500 şınav çektim. Kim yazdıysa bu senaryoyu lütfen terk etsin burayı, gitsin My Little Pony evreninde yaşasın eminim daha mutlu olacaktır.",1706106939,1706106939,False,1,2,0.471078991889953613,True,False,True
2334730,156592415,76561199130227053,Bu oyun türüne alışık değilseniz kesinlikle bir şans vermenizi öneririm basit ama bir o kadarda eğlenceli bir oyun,1705973469,1705973469,True,0,0,0.5,True,False,True
2334730,156490115,76561199029190729,çokii,1705862751,1705862751,True,0,0,0.5,True,False,True
2334730,156373378,76561198313845008,Vampire Survivors in Dark Souls universe,1705753871,1705753871,True,3,0,0.561752974987030029,True,False,True
2334730,156166656,76561198146935684,Şuan da yeni gelen güncelleme gayet güzel yeni harita yeni canavarlar boss lar itemlere tier olayı gelmiş ve çoğu itemin class değişikliliği olmuş şuan  bir sıkıntı yok gibi gözüküyor ilerleyen güncellemeleri merakla bekliyorum,1705496705,1714300628,True,0,0,0.5,True,False,True
2334730,156136405,76561198112197745,SARIYO AMA KISA SÜRÜYOR,1705447478,1705447478,True,0,0,0.5,True,False,True
2334730,155986989,76561198208689576,"Fazla bir kombo yok. Gelen her tanrıdan iyi olan auglar var. Onları en hızlı toplama oyunu. Manyak kombolar yapamıyosunuz. Bi oyunda 10 silah toplayıp oyunun FPSini düşürüyodun afk bırakabiliyodun. Baya da yavaş bir oyun.

9 saat sonra geri geldim. Controller Diablo IV de sorun yaratıyordu, controllerı denemek için girdim. Hala aynı. Zaman tanrısı mesela aşırı Utility. Kader tanrısı da utiliy. Bunlar ya hiç gelmiyor ya da o kadar çok geliyor ki saldırı kartınız olmuyor. Savaş tanrısının Rupture'ı ve Adalet Tanrısnın genel olarak kartları çok iyi.",1705259729,1721154327,False,0,0,0.5,True,False,True
2334730,155890933,76561198222636100,Ohh Nixi Ahhh Nixi...,1705156232,1705156232,True,0,0,0.5,True,False,True
2334730,155602737,76561198314026165,time baba adamdır summer ananı götünden bağırta çağırta sikeyim kaybol burdan,1704776156,1704776156,True,4,2,0.5064583420753479,True,False,True
2334730,155376087,76561198287437641,"güzel oyun, tam sürüm çıkmasını bekleyebilirsiniz",1704534187,1704534187,True,1,0,0.523809552192687988,True,False,True
2334730,155151435,76561199034385691,Great game!,1704295965,1704295965,True,0,0,0.5,True,False,True
2334730,155092847,76561198327497836,vampire survivors + hades + anime early access olduğu için daha çok skill ve karakter geleceğini varsayarak herkese öneriyorum kaliteli,1704231258,1704231258,True,1,0,0.523809552192687988,True,False,True
2330970,179209893,76561198251865562,Eğlenceli chill bir oyun. Sakin sakin sokaklarda kedi arayıp güvenli bölgeye ulaştırdığınız bir oyun 1 saatte falan bitiyor zaten benim hoşuma gitti,1731824010,1731824010,True,0,0,0.5,True,False,False
2330210,185840056,76561199401526129,oyunun mantığı güzel ama oyun kötü oyunun amacı labirentte minatordan kaçmak veya minator olup adamları öldürmek ama oyunun grafikleri kötü ve karakter kişiselleştirme menüsü bozuk minatora kostüm takıyorum oyuna girice kostümsüz oluyor hayata kalanın kostümlerini hiç takamıyorsun şuanda devre dışı diyor belki oyuna bakım yapacaklardır dedim 3 ay sonra bir daha oyuna girdim hala deve dışı oyundaki çoğu şey bozuk oyuna hücre gibi bir yerde başlıyorsunuz duvardaki meşaleyi alıp kapıyı kırıp odadan çıkıp labirente girmeniz gerekiyor labirent karanlık duvardan meşale alıyorum envanterime gelmiyor kapıyı kırma tuşuna basıyorum tekme atıyor kapı kırılmıyor oyun algılamıyor oyundan çıkıp yeniden girmeniz gerekiyor eyer şanslıysanız oyun algılar ve kapıyı kırabilirsiniz labirent zatenkarışık birde minator fazla güçlü hızlıca adamları öldürebiliyor o yüzden oyunu tavsiye etmem,1737186598,1737186598,False,0,0,0.5,True,False,False
2330210,182854891,76561198065310123,Oyun güzel ama bu kadar sorunlu bir oyun olamaz çöküp duruyor bunu alacağınıza liars bar alın daha iyi,1734303698,1734303698,False,0,0,0.5,True,False,False
2330210,182854881,76561198361765399,Oyun oynanmıyor. Siktir edin,1734303683,1734303683,False,0,1,0.5,True,False,False
2330210,175228552,76561199653913898,Sarmıyor,1726651054,1726651054,False,0,0,0.5,True,False,False
2330210,165549024,76561199413944632,güzel oyun,1715972685,1715972685,True,1,0,0.523809552192687988,True,False,False
2330500,160662133,76561198362957954,boş yere karışık,1710591001,1710591001,False,0,0,0.5,True,False,False
2328720,162893242,76561199027282593,mc queen yok,1713127604,1713127604,True,1,0,0.525862038135528564,True,False,False
2328750,185889091,76561199630288063,çok iyi ama mobil çok farklı PC çok farklı,1737233512,1737233512,True,0,0,0.5,True,False,False
2328750,185743793,76561198859856213,Oyunun başlarında zevk alırken sonraki gezegenlerde zevk kabusa ve sıkıntıya dönüşüyor. Oyun kendini çok ama çok tekrar ediyor kullabileceğiniz birkaç özellik var başka bir şey yok hep aynı şeyi 10000 defa yapıyorsunuz bence indirim haricinde tavsiye etmem almayın,1737066685,1737066685,False,1,0,0.5,True,False,False
2328750,181132098,76561198262712425,sarıyor,1732993238,1732993238,True,0,0,0.5,True,False,False
2328750,174151766,76561199082577090,çok iyi,1725386370,1725386370,True,0,0,0.5,True,False,False
2328750,173198275,76561198279599753,"Oyunu yoğun uğraşlar sonucunda %100 olarak bitirdim. Oyun hakkında söylemek istediğim bazı şeyler var. Oyun kafayı dağıtmak için gerçekten güzel bir oyun fakat vakit de alan bir oyun. Oyunun temel amacı bulunduğunuz gezegendeki bütün blokları açmak bunun için de oyun sizden kaynak kazanmanızı istiyor o şekilde büyütüyorsunuz. Oyunun farklı haritalarında farklı atmosferler var bu yüzden oyunda tekrara düştüğünüzü o kadar da düşüneceğinizi sanmıyorum. Benim gibi başarım delisi varsa sabırlı bir şekilde oynaması gerektiğini düşünüyorum. Oyun indirimde 4 dolar kadar bir fiyata geliyor. Oyunun mobil versiyonu da var fakat steam versiyonunu daha çok beğendim. Emeği geçen herkese teşekkürler. 

Ayrıca co-op modu olduğu için arkadaşlarınız ile de oynayabilirsiniz.",1724494522,1724494602,True,1,0,0.523809552192687988,True,False,False
2328750,171833698,76561199562709050,oyun çok mobil gibi değil özellikler var ulti var oynayın,1723303575,1723303575,True,1,0,0.523809552192687988,True,False,False
2328750,170824698,76561199167087752,"The comments I read said that the game got boring after a while, but I completed all the planets 100% until the end and was sad that it ended. :(",1722019466,1722019466,True,1,0,0.523809552192687988,True,False,False
2328750,170040743,76561199478733057,2 kişi sarıyor oyun fena değil kardeşim istemişti birlikte oynuyoruz.,1721168377,1721168377,True,1,0,0.523809552192687988,True,False,False
2328750,164856515,76561199128414990,the game is fun,1715106252,1715106252,True,1,0,0.523809552192687988,True,False,False
2328780,181357521,76561199107081180,Güzel,1733074069,1733074069,True,0,0,0.5,True,False,False
2328780,174806429,76561199776315069,"Anadolu Efes ile kariyere başladım. Lisanslı olması iyi olmuş, bizim ligden ve alt ligden tüm oyuncular var. Oynanır bence",1726157165,1726157165,True,0,0,0.5,True,False,False
2328780,174804459,76561199776624990,Türkçe dil desteği ve lisanslı Türkiye Ligi içeriyor olması ilgimi çekti. Bence oynanır zaten iyi bir basketbol oyunu eksikliği de var,1726155355,1726155355,True,1,0,0.523809552192687988,True,False,False
2328780,174615836,76561199768914352,"gerçekçşi
",1725906337,1725906337,True,0,0,0.5,True,False,False
2328780,174554095,76561198272290477,"Spor menajerlik oyunlarını çok seven biri olarak diyebilirim ki bu oyun olmuş. 2K ile kendimiz oynayabiliyoruz ama Pro Basketball Manager'da bir takım ile ilgilenmek, bilet fiyatları, salon kapasitesi arttırmak gibi bir sürü ek seçenek bizleri bekliyor ve gerçekçiliği arttırıyor. Ek olarak Türkiye liginin olması bizleri daha da oyunun içine çekiyor. Avrupa  Basketbolunu seviyorsanız bu oyunu alın, aldırın :)",1725826052,1725826052,True,0,0,0.5,True,False,False
2328780,174553223,76561199026848818,Basketbol Süper Ligi lisansı olması ve mod indirmeden gerçek oyuncu isimleriyle rahat rahat oynamak gerçekten çok keyifli.,1725825140,1725825140,True,0,0,0.5,True,False,False
2328780,170308131,76561198161991914,"As someone who has been playing management games for years, I often complained not being able to find a game specific to basketball that I could truly delve into. Now I've found that game... From the interface to in-game transitions, it's a nice and smooth game. The detailed commands make me feel like I'm really on the court! I'll update my feedback as I continue playing. For now I can say that I really like it and it's worth trying.",1721471725,1721471725,True,0,0,0.5,True,False,False
2328780,170157547,76561199744055765,"As a female manager, I have finally found the basketball game I was looking for. Even though I'm just starting, I found both the transfer window and the match engine to be very enjoyable. The player instructions and role assignments are at an advanced level. The interface is also very sleek and user-friendly. I had no trouble accessing the windows and sections. I'll update my feedback as I play more, but for now, I can say I'm thoroughly enjoying it!!",1721304304,1721304304,True,3,0,0.565217375755310059,True,False,False
2328780,162542437,76561199053214245,"Başarılı bir basketbol menajerlik oyunu. Kadın ligleri de dahil birçok ligde takım çalıştırabiliyorsunuz, milli takım koçu olabiliyorsunuz, oyuncuların geçmiş kariyer istatistikleri ve oyuncu profillerinde gerçek yüzleri mevcut. Oyuncu reytingleri geliştirilebilir, oyun hızı gayet iyi seviyede. Genel anlamda beğendiğim ve keyifle oynadığım bir oyun. Şu anda da güzel bir indirime sahip.",1712670380,1712670380,True,4,0,0.583333313465118408,True,False,False
2328780,161944198,76561198396956689,Gayet başarılı ve yeterli bir oyun. Bazen ufak hatalar olabiliyor. Euroleauge ve takımlarının lisansları da alınsa harika olur. Umarım seri devam eder.,1711970088,1711970088,True,0,0,0.5,True,False,False
2328780,161065102,76561198842480831,YAPAY ZEKASI BEYİN ÖZÜRLÜ OLAN BİR OYUN. GÜNCELLEME GELMEDİĞİ SÜRECE KİMSEYE ÖNERMİYORUM.,1711026569,1711026569,False,2,0,0.545454561710357666,True,False,False
2328980,162784087,76561199484858322,OPTİMİZASYON BOOOOK GİBİ GEREKSİZ PAHALI ÇOK KISA,1713005486,1713005486,False,0,0,0.5,True,False,False
2328980,159614444,76561199601274189,Özel promosyonda aldım fakat oyunun amacı o kadar ciddi değilken bile çok boktan canavar kesip birine tuvalet kağıdı getirmek hadi o da tamam  buna birşey demicem artık ama bu yaptıklarımızı birine söyledğimizde direkt akıl hastanesine yatıp daha çok uğraşmak oyunu daha fazla uzatmak için yapılmış gibi,1709305748,1712686597,False,0,0,0.5,True,False,False
2328320,160142702,76561198029981948,"Oldukça güzel bir paket. Kostümleri güzel, oda içerikleri güzel. Önerebileceğim bir paket.",1709942013,1709942013,True,0,0,0.5,True,False,False
2328320,160038571,76561198967674248,Bu oyun için almaya değer daha fazla dlc görürüz umarım,1709821072,1709821072,True,0,0,0.5,True,False,False
2328320,159992749,76561198151072618,Muazzam bir paket söz konusu outlast ise alınır abi üstelik adamlar erken erişimciler için %50 de  indirim yapmış daha ne olsun.,1709757191,1709757191,True,8,1,0.642857134342193604,True,False,False
2328320,159971827,76561198181095395,"Olmazsa olmaz bir DLC değil skin merakınız varsa alınır, skinler güzel baştan savma skinler değil.",1709735827,1709735827,True,0,0,0.5,True,False,False
2328320,159970493,76561198372148956,Şişme kostüm favorim,1709734503,1709734503,True,0,0,0.5,True,False,False
2328320,159956406,76561198415493748,Agalar normalde öyle kostüm düşkünü birisi değilim ama lastik adam kostümü var amk kesin alın,1709715945,1709715945,True,1,2,0.523809552192687988,True,False,False
2328320,159931894,76561198814983900,Artık oyun oynamasam da Red Barrels'ın yaptığı şeyden zarar gelmez. Kostümler güzele benziyor şu Michellin'in lastik adamı gibi kostüm yapmışlar zamanında rüyama girdiydi amk maskotu,1709675823,1709675823,True,2,1,0.538461565971374512,True,False,False
2328320,159921591,76561199150182772,"Oda tasarımları başta olmak üzere karakter skinleri de fazla hoşuma gitti. Erken erişim oyuncularına özel %50 indirim yapmanız da çok ince bir hareket. 

Teşekkürler Red Barrels... Yolunuz açık olsun.",1709664225,1710297724,True,15,0,0.704905152320861816,True,False,False
2325830,190834186,76561198104609488,it is fun if you like kislev chatay and changling but buy only on sale for a burger menu price,1742590962,1742590962,True,0,0,0.5,True,False,False
2325830,189411382,76561198016960725,Tzeentech fraksiyonu çok başarılı. Ama hatıratmak isterim: oyunda Kaos cücelerinden daha güçlü bir fraksiyon yok. Tüm DLC ilave fraksiyonların tamamı Kaos cücelerinde halihazırda var olan özelliklere sınırlı erişim vererek yapılmış. Tzeentech'in en iyi ve kaos cücelerinde olmayan yönleri  : Düşmanın yanında dursanız bile görmüyor + entrikalar süper + cheat açmış gibi entrikalar mevcut.,1741151657,1741151657,True,0,0,0.5,True,False,False
2325830,163520726,76561198280117354,Worst priced dlc and content ever..,1713988801,1713988801,False,0,0,0.5,True,False,False
